age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
48,Local-gov,144122,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,>50K
36,Private,126675,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977,50,United-States,>50K
30,Private,149507,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,42,United-States,<=50K
35,Private,141896,12th,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
22,Private,117747,Some-college,10,Never-married,Craft-repair,Other-relative,Asian-Pac-Islander,Female,0,0,40,Vietnam,<=50K
29,Local-gov,45554,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
22,Private,71469,Assoc-acdm,12,Never-married,Sales,Own-child,White,Female,0,0,25,United-States,<=50K
44,Private,125461,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
60,Private,207665,HS-grad,9,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,40,United-States,>50K
20,Private,137300,Assoc-voc,11,Never-married,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,<=50K
45,Private,77085,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,Japan,>50K
39,Private,139906,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,0,0,81,United-States,<=50K
55,Private,194290,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
25,Private,362826,HS-grad,9,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,45,United-States,<=50K
34,State-gov,318982,Masters,14,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1848,40,United-States,>50K
26,Private,402998,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,58,United-States,>50K
56,State-gov,67662,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,39,United-States,<=50K
40,Private,170214,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
26,Private,132572,Bachelors,13,Never-married,Adm-clerical,Own-child,Black,Female,0,0,40,United-States,<=50K
47,Private,47496,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,42,United-States,<=50K
42,Private,222884,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,55,United-States,>50K
37,Private,203828,9th,5,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,65,United-States,<=50K
55,Private,188917,HS-grad,9,Divorced,Handlers-cleaners,Not-in-family,White,Female,0,0,40,United-States,<=50K
46,Private,203039,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,48,United-States,<=50K
54,Self-emp-inc,147239,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,>50K
42,Private,109912,Some-college,10,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States,>50K
31,Private,340917,HS-grad,9,Never-married,Craft-repair,Unmarried,White,Male,14344,0,40,United-States,>50K
39,Private,180667,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
44,Private,129100,11th,7,Separated,Other-service,Unmarried,Black,Female,0,0,60,United-States,<=50K
23,Private,184271,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,36,United-States,<=50K
32,Private,193042,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,44,United-States,<=50K
56,Private,182062,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,48,United-States,>50K
35,Private,106967,Masters,14,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
66,Local-gov,261062,Masters,14,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
24,Private,136310,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K
29,Private,457402,5th-6th,3,Never-married,Other-service,Not-in-family,White,Male,0,0,25,Mexico,<=50K
20,Private,173724,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,20,United-States,<=50K
57,Self-emp-inc,106103,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,60,United-States,>50K
20,Private,390817,5th-6th,3,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,25,Mexico,<=50K
38,Self-emp-inc,257250,HS-grad,9,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,50,United-States,<=50K
48,Self-emp-inc,51579,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
33,Private,60567,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,3411,0,40,United-States,<=50K
20,Private,194891,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
42,Self-emp-not-inc,93099,Some-college,10,Married-civ-spouse,Prof-specialty,Own-child,White,Female,0,0,25,United-States,<=50K
58,Private,110844,Masters,14,Widowed,Sales,Not-in-family,White,Female,0,0,27,United-States,<=50K
39,Private,117683,10th,6,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,45,United-States,<=50K
46,Private,85109,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1628,40,United-States,<=50K
22,Private,71864,Some-college,10,Never-married,Craft-repair,Own-child,White,Female,0,0,35,United-States,<=50K
28,Private,407043,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States,<=50K
44,Private,277720,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,35,United-States,<=50K
26,Self-emp-not-inc,201138,Assoc-voc,11,Never-married,Other-service,Not-in-family,White,Female,0,0,35,United-States,<=50K
58,Private,314153,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
36,Private,199947,Some-college,10,Divorced,Machine-op-inspct,Own-child,White,Female,0,0,30,United-States,<=50K
24,Private,117959,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,4386,0,40,United-States,>50K
57,Self-emp-not-inc,35561,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60,United-States,>50K
51,Self-emp-inc,304955,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
36,Local-gov,32587,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
19,Private,570002,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,25,United-States,<=50K
32,Self-emp-inc,45796,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,<=50K
34,Private,227282,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
45,Private,101452,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,60,England,>50K
62,Private,192515,HS-grad,9,Widowed,Farming-fishing,Unmarried,White,Female,0,0,40,United-States,<=50K
23,Private,193586,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,3908,0,40,United-States,<=50K
31,Private,217460,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
49,Self-emp-inc,191681,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
39,Private,58343,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
39,Self-emp-not-inc,122353,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
27,Private,221366,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,3103,0,50,United-States,>50K
63,Private,137843,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,7298,0,48,United-States,>50K
29,State-gov,199450,Some-college,10,Divorced,Adm-clerical,Unmarried,Black,Male,0,0,40,United-States,<=50K
26,Private,101027,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,48,United-States,<=50K
65,Self-emp-inc,178771,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
47,Private,256866,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,48,United-States,<=50K
36,Self-emp-inc,77146,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,15024,0,45,United-States,>50K
51,Private,194908,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
31,Federal-gov,207301,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,>50K
27,Private,240172,Bachelors,13,Married-spouse-absent,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
48,Private,148254,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,0,0,16,United-States,>50K
19,Private,251579,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,14,United-States,<=50K
31,Private,241885,HS-grad,9,Never-married,Farming-fishing,Unmarried,White,Male,0,0,45,United-States,<=50K
21,Private,83033,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,25,Germany,<=50K
31,Private,103435,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
32,Private,270335,Bachelors,13,Married-civ-spouse,Adm-clerical,Other-relative,White,Male,0,0,40,Philippines,>50K
52,Private,158746,HS-grad,9,Never-married,Other-service,Unmarried,White,Male,0,0,40,United-States,<=50K
26,Self-emp-not-inc,219897,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,<=50K
39,Federal-gov,232036,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
64,Private,153894,Bachelors,13,Never-married,Sales,Unmarried,White,Female,0,0,40,Peru,<=50K
38,Local-gov,223237,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
59,Self-emp-inc,169982,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,60,United-States,>50K
41,Private,151504,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,50,United-States,>50K
30,Self-emp-not-inc,85708,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
55,Federal-gov,35723,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
36,Private,99872,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,India,<=50K
23,Private,267955,Some-college,10,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
25,Private,131976,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,55,United-States,<=50K
41,Private,304906,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
59,Self-emp-inc,223215,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977,50,United-States,>50K
63,Self-emp-not-inc,167501,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,20051,0,10,United-States,>50K
61,Private,539563,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
32,Private,48520,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
29,Federal-gov,242147,HS-grad,9,Divorced,Adm-clerical,Not-in-family,Other,Male,0,0,45,United-States,<=50K
68,Private,214521,Prof-school,15,Widowed,Prof-specialty,Unmarried,White,Female,0,0,16,United-States,<=50K
55,Private,110871,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
43,Federal-gov,211450,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
26,State-gov,177035,11th,7,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
39,Private,176186,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,United-States,>50K
33,Self-emp-not-inc,137674,HS-grad,9,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,United-States,<=50K
80,Private,249983,7th-8th,4,Widowed,Other-service,Not-in-family,White,Female,0,0,24,United-States,<=50K
46,Local-gov,375675,12th,8,Married-civ-spouse,Other-service,Husband,White,Male,0,0,35,United-States,>50K
57,Self-emp-inc,123053,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,15024,0,50,India,>50K
21,Private,34616,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,<=50K
62,Federal-gov,258124,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,Italy,>50K
43,Private,64506,Some-college,10,Divorced,Other-service,Not-in-family,White,Male,0,0,30,United-States,<=50K
49,Private,48120,HS-grad,9,Never-married,Transport-moving,Unmarried,Black,Female,1506,0,40,United-States,<=50K
49,Private,171301,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,0,0,40,United-States,<=50K
41,Private,154194,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,<=50K
28,Private,60288,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
31,Private,121308,11th,7,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
27,Private,105817,Bachelors,13,Never-married,Craft-repair,Not-in-family,White,Male,0,0,45,United-States,<=50K
31,Private,129775,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,65,United-States,<=50K
27,Private,205440,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
21,Private,100462,Assoc-voc,11,Never-married,Exec-managerial,Own-child,White,Female,2174,0,60,United-States,<=50K
38,Private,87282,Assoc-voc,11,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
61,Private,181219,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1848,40,United-States,>50K
31,Private,561334,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
40,State-gov,199381,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,15024,0,37,United-States,>50K
46,Private,695411,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,44,United-States,<=50K
34,Private,80058,Prof-school,15,Never-married,Exec-managerial,Own-child,White,Male,0,0,50,United-States,<=50K
29,Self-emp-not-inc,189346,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,2202,0,50,United-States,<=50K
38,Local-gov,169104,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Male,0,0,40,Philippines,>50K
31,Private,226756,HS-grad,9,Never-married,Adm-clerical,Own-child,Black,Male,0,0,40,United-States,<=50K
35,Private,397307,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,55,United-States,<=50K
49,Private,140121,HS-grad,9,Divorced,Exec-managerial,Unmarried,White,Male,0,0,50,United-States,<=50K
39,Local-gov,236391,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,38,United-States,>50K
44,Self-emp-not-inc,172479,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,15024,0,60,United-States,>50K
29,Local-gov,179681,HS-grad,9,Never-married,Transport-moving,Own-child,White,Female,0,0,37,United-States,<=50K
21,Private,201603,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,2176,0,40,United-States,<=50K
29,Private,211482,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
20,Private,214387,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K
30,Self-emp-inc,124420,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,4650,0,40,United-States,<=50K
38,Self-emp-not-inc,151322,HS-grad,9,Separated,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
32,State-gov,127651,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
57,Local-gov,343447,HS-grad,9,Divorced,Protective-serv,Not-in-family,White,Female,0,0,40,United-States,<=50K
41,Private,120277,Bachelors,13,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
52,Private,361875,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States,<=50K
47,Private,191277,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,>50K
31,Private,199883,12th,8,Divorced,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
27,Private,267325,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,3464,0,40,United-States,<=50K
31,Private,169122,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,<=50K
17,Private,159299,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,<=50K
46,Private,124733,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,Vietnam,<=50K
37,Private,259846,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,3471,0,40,United-States,<=50K
49,Private,209146,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
42,Private,202565,1st-4th,2,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Italy,<=50K
31,Private,74501,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,0,0,30,United-States,<=50K
34,Private,167781,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,50,United-States,<=50K
43,Private,194636,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,United-States,>50K
57,Private,426263,Masters,14,Divorced,Exec-managerial,Unmarried,White,Male,0,0,40,United-States,>50K
30,Private,70377,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
54,Private,138845,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
47,Private,161558,10th,6,Married-spouse-absent,Transport-moving,Not-in-family,Black,Male,0,0,45,United-States,<=50K
55,Local-gov,209535,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
54,Private,156003,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
45,Private,204057,Bachelors,13,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,Germany,<=50K
55,Self-emp-not-inc,194065,Assoc-acdm,12,Divorced,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
59,Private,135617,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
50,Private,183173,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,40,United-States,>50K
34,Private,158615,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
60,Self-emp-not-inc,220342,11th,7,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,35,United-States,<=50K
